,Unnamed: 0,电影id,电影名称,用户id,用户名,评分,评论日期,评论内容,有用数,没用数,回应数
24,24,34842217,白云之下,a6825bffefb85059aead14ee97c78163,c92cdf8686c01b6ef17ac4881b2e9396,5.0,2020-12-27 23:07:14,"这篇影评可能有剧透 

                        梁静、大鹏、刘德华等电影人来厦门说了啥？ 文/王珉 电影梗博士 闽D好料 今天 手机阅读 「电影梗博士」第六话：金鸡奖 1 “金鸡奖”，关于电影的大众节日 11月28日晚，第33届中国电影金鸡奖闭幕式暨颁奖典礼在厦门举行。在这个不平凡的2020年，金鸡奖让爱电影的观众与电影人再...

                         ( 展开 )",,,0
25,25,34842217,白云之下,03315853624d8af174ef6e5de75db887,b085f8d246e501be97a6bbe412e2b78d,2.0,2020-08-18 13:52:53,"首先感觉草原生活挺稳当的啊。但蒙古人不洗澡（认为水很宝贵不能用来洗澡），那么他们动不动就来一发、来一发。来前不洗、来完也不洗，多难受啊。 还有就是草原应该没电吧？没见电线杆子、也没见发电机，蒙古包里居然有微波炉和电视机。 参加是点映场，大中午11：20开演，饭都...

                         ( 展开 )",1.0,,0
26,26,34842217,白云之下,3b3dc238802a8fb53f91e5074328b09d,fc4ef05bffc7d389b32754718fbdb163,,2020-08-03 18:43:52,"《白云之下》讲述了一对普通的蒙古族牧民夫妻因生活追求的不同而产生的某种生活困境。妻子萨如拉认为美好的生活就是和丈夫在草原上日出而作日落而息，而丈夫朝克图厌烦了枯燥单调的牧人生活，他认为美好的生活不在草原而在远方，瞒着妻子一次次远走他乡……《白云之下》讲述了...

                         ( 展开 )",,1.0,0
27,27,34842217,白云之下,e4b381f4d1ff4e97dfb74b8225925196,8f999b875e453638ef9786e2bb514058,,2020-08-01 03:59:41,"影院已经复工，上映的电影如洪水一般之多，十分引人关注。而值得关注的，感觉还是偏文艺的电影。因为最近上映的文艺电影《白云之下》，因为获得第32届东京国际电影节最佳艺术贡献奖而更是备受关注。该电影单单从风景海报就是已经吸引大众眼球的了，该海报写实又唯美，高海拔下...

                         ( 展开 )",,1.0,0
28,28,34842217,白云之下,1f410a54623a0a3936cc339d5e49b6b5,96e1a537d764c4fa5251bcb43b620440,5.0,2020-07-31 23:05:58,"这篇影评可能有剧透 

                        对于所有喜爱看电影的观众来说，近期最大的好消息莫过于影院终于复工。 不过从第一批复工片单来看，大多数都是一些经典复映片，这着实让我等翘首以盼的影迷大失所望。 但这份复工片单也不是没有惊喜，其中来头最大的当属这部曾在第32届东京电影节中获得“最佳艺术贡献奖”的国...

                         ( 展开 )",,1.0,0
29,29,34842217,白云之下,829f68a06742b37aed89bcb80ed2bab4,fa63997cb7548e3b8825b40d5b3766b1,4.0,2020-07-31 19:38:28,"本文首发公众号bbmovie 是的，电影院终于回来了。 对于影迷们来说，看一部好的作品，在这个夏秋交界成为了头等要事。 看电影的欲望突然被赋予了某种不同的意味，我们仿佛怀揣着最初走进影院时的那种心情——那种最原始的愉悦。 在这样的情境下，我们需要一部温柔而动人的作品，...

                         ( 展开 )",,1.0,0
30,30,34842217,白云之下,a2f518492cfd0eef951261325cedfa40,d3ec06b17217f1fe03cad4072804e77c,5.0,2020-07-25 21:06:44,"这篇影评可能有剧透 

                        等啊等，终于等到影院复工，与电影阔别重逢，大家的快乐都回来了。 可惜的是，目前放映的影片大多是老片重映，又有多少人跟小鉴一样想看新片想疯了？ 首批上映的数部新片，风格多样，种类繁多。但在其中最抢眼、最特别的就要数这部《白云之下》（7月31日全国公映）！ 用一颗匠...

                         ( 展开 )",,1.0,0
31,31,34842217,白云之下,98c9f1ac10783e8c5cff44af396875d3,50eff6367a2e64c7f24960e9f8dc449b,5.0,2020-07-24 22:48:12,"白云之下，呼伦贝尔以西。 从北京向北怒开一千八百多公里，穿过无数的城市和村庄，才能到达越野爱好者们在中国北方最重要的一个越野集散重镇——呼伦贝尔市。这里再向西开过将近两百公里孤独的公路，就能到达北方这片天空之下最美丽的远行目的地，呼伦贝尔大草原。 电影《白云...

                         ( 展开 )",,1.0,0
32,32,34842217,白云之下,8826f41cd4d54ec95a094b24cd747000,aba42f82ff69e04a69aed1575ffcaa22,5.0,2020-07-24 22:46:13,"作为2019东京国际电影节—入围主竞赛单元唯一中国影片，这部《白云之下》斩获了最佳艺术贡献奖，可见该片也是有两把刷子。且作为2020年电影院复工的第一批新片之一，这部历经十余年匠心打磨，一次“教科书级”的艺术碰撞，一部极具情怀的“中国式电影”，更加值得关注。 该片有...

                         ( 展开 )",,1.0,0
33,33,34842217,白云之下,c057340ae42e901eabd333db5a5571eb,ea00bc1fff1f1a7f22bb420ce6ec0009,4.0,2020-07-24 22:37:48,"陈枰编剧、王瑞导演的《白云之下》，作为新冠疫情以来电影院复工的首批电影，片中故事与现实有着相当的精神同构。本片在2019年东京国际电影节上入围主竞赛单元，斩获最佳艺术贡献奖，电影提出的艺术问题，就是当代人（无论TA在哪里）如何选择人生路的根本问题。 日木图、塔娜分...

                         ( 展开 )",,1.0,0
34,34,34842217,白云之下,57caff7139bb4999f31eda25c712dda8,889c893f76d8be0261cd53daad5e3c11,5.0,2020-07-24 21:53:13,"2020年，我看到的第一部新片就是《白云之下》。好久没看新电影，看的时候感触颇多，牵出很多回忆来。 先从今年的渊源说起！咱们国内发生疫情后，首位访华的元首是蒙古国元首，他不仅在蒙古族最重要的上元节来的，还带来了30000只羊，令国内百姓心头一暖，士气大振。没过几天，...

                         ( 展开 )",,1.0,0
35,35,34842217,白云之下,b42805e45dbc13e651ab4c175cdb2818,5ddb531a7baf44aefcfe6b66583c9d9d,5.0,2020-07-24 21:44:34,"这篇影评可能有剧透 

                        看电影《白云之下》，突然想到了南拳妈妈《牡丹江》里的一句歌词：“到不了的都叫做远方，回不去的名字叫家乡”。朝克图一次次离家出走，只为找寻他梦想中的生活，妻子萨如拉则渴望留在草原，因为她更喜欢这种纯情的日子。选择和妥协，成为了夫妻二人最大的矛盾，这是时代变迁...

                         ( 展开 )",,1.0,0
36,36,34842217,白云之下,aadcedd2b3289bfe56f06b22a69d2596,99b24f4e11788d12ce66dd9b4d688032,5.0,2020-07-24 21:44:32,"每个人都有自己的欲望，有了它就会想尽办法去满足，然而在现实生活中，我们的欲望往往会因为身边的环境受到阻拦而无法实现，每当这时有的人会表现焦虑、空虚、烦躁不安，也有些人会去妥协，将自己的欲望在残酷的现实中渐渐磨灭，相信这也是我们在生活中必须面对的命运选择。即...

                         ( 展开 )",,1.0,0
37,37,34842217,白云之下,a962504cfd41ea4f5825cfecdd23ea2e,88f955e8390f5681d8fc8c7084b53c29,5.0,2020-07-24 21:44:29,"每个人都有自己的欲望，有了它就会想尽办法去满足，然而在现实生活中，我们的欲望往往会因为身边的环境受到阻拦而无法实现，每当这时有的人会表现焦虑、空虚、烦躁不安，也有些人会去妥协，将自己的欲望在残酷的现实中渐渐磨灭，相信这也是我们在生活中必须面对的命运选择。即...

                         ( 展开 )",,1.0,0
38,38,34842217,白云之下,bea0fd6b3854a80d9775cea9a1f36727,710b05726a57d3b94e09f0b8700b6151,4.0,2020-07-24 21:36:14,"7月24日起，北京地区的院线也将有序地恢复营业。对于已经有半年时间没有光顾过影院的笔者而言，这个消息无疑是极好的。所以，当此消息一经公开，笔者就开始迫不及待地选择着必看片单。这其中就包括即将于7月31日上映的《白云之下》。 初次被《白云之下》惊艳到，主要是因为其美...

                         ( 展开 )",,1.0,0
39,39,34842217,白云之下,5498af271b84c627051e98d83bf5eede,78c6aaae0c3525df11512b9003fd63f9,4.0,2020-07-24 21:06:27,"早在去年，《白云之下》就曾入围东京国际电影节主竞赛单元，最终斩获最佳艺术贡献奖，是入围主竞赛单元唯一中国影片。电影节对该片点评道：“以自然和幽默的方式描述了一种现代生活困境，我们从未真正见过的故事”。该片也作为2020年上海国际电影节“一带一路电影周” 开幕影片...

                         ( 展开 )",,1.0,0
